Date,Time,Latitude,Longitude
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,7:44:32 PM,41.98646,-87.794225
2011-09-07,,41.9870919624698,-87.79428619307751
2011-09-07,,41.9876199874236,-87.7943821976146
2011-09-07,,41.988004005571796,-87.79457420668871
2011-09-07,,41.988292019183,-87.7954862497908
2011-09-07,,41.9881000101089,-87.79601427474459
2011-09-07,,41.9863719284418,-87.7948622202999
2011-09-07,,41.98622792163621,-87.7955822543278
2011-09-07,,41.9848358558489,-87.7939981794664
2011-09-07,,41.9848358558489,-87.79467021122579
2011-09-07,,41.9848838581174,-87.7951982361796
2011-09-07,,41.982819760570706,-87.79318214090141
2011-09-07,,41.9827717583022,-87.7939501771978
2011-09-07,,41.9827717583022,-87.7950062271055
2011-09-07,,41.9834437900616,-87.79524623844809
2011-09-07,,41.9840678195524,-87.7954382475222
2011-09-07,,41.984595844506295,-87.79553425205928
2011-09-07,,41.9849798626545,-87.7956302565963
2011-09-07,,41.9867079443215,-87.79611027928159
2011-09-07,,41.9875239828865,-87.79630228835569
2011-09-07,,41.988820044136794,-87.7966383042354
2011-09-07,,41.9894440736277,-87.7968303133096
2011-09-07,,41.9900681031186,-87.79697432011508
2011-09-07,,41.9882440169145,-87.79702232238371
2011-09-07,,41.9881960146459,-87.79774235641159
2011-09-07,,41.9881960146459,-87.7983663859025
2011-09-07,,41.9881960146459,-87.79894241312479
2011-09-07,,41.9881960146459,-87.79942243581009
2011-09-07,,41.9863719284418,-87.7964942974299
2011-09-07,,41.9863719284418,-87.79731033599491
2011-09-07,,41.9863719284418,-87.79803037002279
2011-09-07,,41.9864199307104,-87.7985583949766
2011-09-07,,41.986611939784495,-87.7992784290045
2011-09-07,,41.9867079443215,-87.7997584516898
2011-09-07,,41.9868999533956,-87.80023847437509
2011-09-07,,41.9849798626545,-87.79630228835569
2011-09-07,,41.985027864923,-87.7971663291893
2011-09-07,,41.985027864923,-87.79769435414309
2011-09-07,,41.9850758671915,-87.79827038136541
2011-09-07,,41.9850758671915,-87.79894241312479
2011-09-07,,41.985123869460104,-87.79966244715281
2011-09-07,,41.9856518944139,-87.79755034733749
2011-09-07,,41.9844518377007,-87.797598349606
2011-09-07,,41.983827808209796,-87.797598349606
2011-09-07,,41.983395787793,-87.7976463518745
2011-09-07,,41.9827717583022,-87.79755034733749
2011-09-07,,41.9827717583022,-87.7967343087725
2011-09-07,,41.982819760570706,-87.79601427474459
2011-09-07,,41.982819760570706,-87.7953902452537
2011-09-07,,41.983539794598606,-87.79827038136541
2011-09-07,,41.983731803672704,-87.79923042673599
2011-09-07,,41.983875810478295,-87.79990245849541
2011-09-07,,41.983971815015394,-87.8005744902548
2011-09-07,,41.9840678195524,-87.80110251520858
2011-09-07,,41.9843558331636,-87.80172654469949
2011-09-07,,41.984595844506295,-87.8022545696533
2011-09-07,,41.9847878535804,-87.80259058553301
2011-09-07,,41.984931860386,-87.8029266014127
2011-09-07,,41.9852198739971,-87.80355063090359
2011-09-07,,41.9853638808027,-87.8003344789122
2011-09-07,,41.98555588987679,-87.800862503866
2011-09-07,,41.9857478989509,-87.80119851974571
2011-09-07,,41.985843903488,-87.8015825378939
2011-09-07,,41.9859879102936,-87.79894241312479
2011-09-07,,41.98555588987679,-87.7993744335416
2011-09-07,,41.9844038354321,-87.80047848571779
2011-09-07,,41.983731803672704,-87.8012465220142
2011-09-07,,41.983587796867106,-87.80191855377359
2011-09-07,,41.983875810478295,-87.8027345923386
2011-09-07,,41.984115821821,-87.8032626172924
2011-09-07,,41.9843078308951,-87.80355063090359
2011-09-07,,41.9845478422377,-87.8039826513204
2011-09-07,,41.9847398513118,-87.80436666946859
2011-09-07,,41.984931860386,-87.8049426966909
2011-09-07,,41.9852678762657,-87.80571073298741
2011-09-07,,41.9855078876083,-87.8061427534042
2011-09-07,,41.9856518944139,-87.8064787692839
2011-09-07,,41.985795901219504,-87.806766782895
2011-09-07,,41.9856518944139,-87.80407865585741
2011-09-07,,41.9859879102936,-87.80465468307979
2011-09-07,,41.9863239261733,-87.80503870122801
2011-09-07,,41.986563937515896,-87.8053747171077
2011-09-07,,41.9871399647383,-87.8055187239133
2011-09-07,,41.987859998766204,-87.80561472845041
2011-09-07,,41.988292019183,-87.80561472845041
2011-09-07,,41.988820044136794,-87.8050867034965
2011-09-07,,41.989204062285,-87.80465468307979
2011-09-07,,41.9895880804333,-87.8041746603945
2011-09-07,,41.9899720985815,-87.8037906422463
2011-09-07,,41.9901641076556,-87.803406624098
2011-09-07,,41.9904521212668,-87.80297460368129
2011-09-07,,41.990644130340904,-87.802494580996
2011-09-07,,41.990644130340904,-87.801774546968
2011-09-07,,41.990644130340904,-87.80134252655131
2011-09-07,,41.9905961280724,-87.8008145015975
2011-09-07,,41.9904521212668,-87.8003344789122
2011-09-07,,41.9898760940444,-87.7999984630325
2011-09-07,,41.9893480690906,-87.7998544562269
2011-09-07,,41.9887240395997,-87.7997104494213
2011-09-07,,41.9882440169145,-87.7995664426157
2011-09-07,,41.9876679896921,-87.79990245849541
2011-09-07,,41.9871879670068,-87.8002864766436
2011-09-07,,41.986611939784495,-87.8006704947919
2011-09-07,,41.9862759239048,-87.8010545129401
2011-09-07,,41.985795901219504,-87.8022065673848
2011-09-07,,41.98555588987679,-87.80278259460708
2011-09-07,,41.9854598853398,-87.80316661275542
2011-09-07,,41.9860839148307,-87.8032146150239
2011-09-07,,41.9868519511271,-87.8030226059498
2011-09-07,,41.987283971543896,-87.80283059687571
2011-09-07,,41.987763994229205,-87.802494580996
2011-09-07,,41.9887240395997,-87.801774546968
2011-09-07,,41.989108057748,-87.8014385310883
2011-09-07,,41.9895400781647,-87.80110251520858
2011-09-07,,41.9899720985815,-87.8005744902548
2011-09-07,,41.9881000101089,-87.80278259460708
2011-09-07,,41.9877159919606,-87.803406624098
2011-09-07,,41.987475980618,-87.8038866467833
2011-09-07,,41.9871399647383,-87.80427066493151
2011-09-07,,41.9868999533956,-87.8048946944224
2011-09-07,,41.986659942052995,-87.8050867034965
2011-09-07,,41.9896360827018,-87.80364663544071
2011-09-07,,41.9891560600165,-87.80335862182949
2011-09-07,,41.9886760373312,-87.80316661275542
2011-09-07,,41.98838802372,-87.80307060821829
2011-09-07,,41.987571985155,-87.80211056284772
2011-09-07,,41.9873799760809,-87.80167854243099
2011-09-07,,41.9871879670068,-87.8012465220142
2011-09-07,,41.9869959579327,-87.8007664993289
2011-09-07,,41.98613191709921,-87.8061427534042
2011-09-07,,41.985843903488,-87.8064787692839
2011-09-07,,41.990692132609404,-87.7999984630325
2011-09-07,,41.991076150757706,-87.79966244715281
2011-09-07,,41.9913641643688,-87.7995664426157
2011-09-07,,41.9844518377007,-87.8054227193762
2011-09-07,,41.983923812746895,-87.80532671483921
2011-09-07,,41.983251780987395,-87.80532671483921
2011-09-07,,41.982867762839206,-87.80532671483921
2011-09-07,,41.983875810478295,-87.8036946377092
2011-09-07,,41.983491792330106,-87.8037426399777
2011-09-07,,41.9831557764504,-87.8036946377092
2011-09-07,,41.9832037787189,-87.8020145583107
2011-09-07,,41.982915765107705,-87.8019665560421
2011-09-07,,41.982867762839206,-87.79827038136541
2011-09-07,,41.982819760570706,-87.7996144448842
2011-09-07,,41.9827717583022,-87.8004304834492
2011-09-07,,41.9827717583022,-87.80134252655131
2011-09-07,,41.9827717583022,-87.80235057419041
2011-09-07,,41.9827717583022,-87.8030226059498
2011-09-07,,41.9827717583022,-87.803310619561
2011-09-07,,41.9827237560336,-87.8041746603945
2011-09-07,,41.9827237560336,-87.8047986898854
2011-09-07,,41.9827717583022,-87.8063347624783
2011-09-07,,41.9830597719133,-87.80695879196921
2011-09-07,,41.983539794598606,-87.80700679423771
2011-09-07,,41.983923812746895,-87.80691078970058
2011-09-07,,41.9844038354321,-87.80691078970058
2011-09-07,,41.9849798626545,-87.8068627874321
2011-09-07,,41.9856038921454,-87.80695879196921
2011-09-07,,41.9863719284418,-87.8068627874321
2011-09-07,,41.9868039488586,-87.8068147851636
2011-09-07,,41.987283971543896,-87.8068627874321
2011-09-07,,41.9876199874236,-87.8068627874321
2011-09-07,,41.987956003303296,-87.80691078970058
2011-09-07,,41.988484028257105,-87.80691078970058
2011-09-07,,41.989108057748,-87.80691078970058
2011-09-07,,41.9895400781647,-87.8068627874321
2011-09-07,,41.9898760940444,-87.80691078970058
2011-09-07,,41.9904521212668,-87.80691078970058
2011-09-07,,41.9909321439521,-87.80695879196921
2011-09-07,,41.9912681598318,-87.80691078970058
2011-09-07,,41.9917001802485,-87.8068147851636
2011-09-07,,41.9923722120079,-87.8068627874321
2011-09-07,,41.992996241498794,-87.806766782895
2011-09-07,,41.993428261915604,-87.8068627874321
2011-09-07,,41.9939082846009,-87.8068627874321
2011-09-07,,41.9943403050176,-87.8068627874321
2011-09-07,,41.9948203277029,-87.80691078970058
2011-09-07,,41.995300350388206,-87.806766782895
2011-09-07,,41.9955883639994,-87.8066227760895
2011-09-07,,41.995300350388206,-87.80599874659859
2011-09-07,,41.995012336777,-87.8055667261818
2011-09-07,,41.9946763208973,-87.80503870122801
2011-09-07,,41.9942923027491,-87.80431866720009
2011-09-07,,41.994100293675,-87.80407865585741
2011-09-07,,41.9939082846009,-87.8036946377092
2011-09-07,,41.9936682732582,-87.80316661275542
2011-09-07,,41.993380259647004,-87.8026865900701
2011-09-07,,41.9929482392303,-87.8020145583107
2011-09-07,,41.9927562301562,-87.8016305401624
2011-09-07,,41.9922282052024,-87.800862503866
2011-09-07,,41.992084198396796,-87.8004304834492
2011-09-07,,41.9918921893226,-87.80009446756951
2011-09-07,,41.9917001802485,-87.79966244715281
2011-09-07,,41.9913641643688,-87.7991824244675
2011-09-07,,41.9910281484891,-87.7984623904395
2011-09-07,,41.9907881371465,-87.79803037002279
2011-09-07,,41.99050012353529,-87.79755034733749
2011-09-07,,41.9902601121927,-87.79731033599491
2011-09-07,,41.9898280917759,-87.7964942974299
2011-09-07,,41.9893480690906,-87.7956302565963
2011-09-07,,41.9890600554794,-87.79510223164249
2011-09-07,,41.9886760373312,-87.7944301998831
2011-09-07,,41.98838802372,-87.7940461817349
2011-09-07,,41.988052007840295,-87.79356615904959
2011-09-07,,41.987811996497705,-87.79289412729021
2011-09-07,,41.9875239828865,-87.79241410460492
2011-09-07,,41.987283971543896,-87.79198208418809
2011-09-07,,41.9869959579327,-87.79150206150291
2011-09-07,,41.9867079443215,-87.79121404789171
2011-09-07,,41.986563937515896,-87.790878032012
2011-09-07,,41.9863719284418,-87.7903500070582
2011-09-07,,41.9860839148307,-87.7898699843729
2011-09-07,,41.9856998966824,-87.789341959419
2011-09-07,,41.9854598853398,-87.78876593219671
2011-09-07,,41.9851718717286,-87.788429916317
2011-09-07,,41.9844518377007,-87.78770988228908
2011-09-07,,41.9842598286266,-87.78828590951142
2011-09-07,,41.9845478422377,-87.78871792992821
2011-09-07,,41.9848838581174,-87.7893899616876
2011-09-07,,41.9850758671915,-87.7898699843729
2011-09-07,,41.9852678762657,-87.7903500070582
2011-09-07,,41.98555588987679,-87.79092603428049
2011-09-07,,41.9857478989509,-87.7912620501602
2011-09-07,,41.9859399080251,-87.79140605696578
2011-09-07,,41.9862759239048,-87.79092603428049
2011-09-07,,41.9856518944139,-87.79179007511401
2011-09-07,,41.9855078876083,-87.79217409326229
2011-09-07,,41.9853158785342,-87.792510109142
2011-09-07,,41.9852198739971,-87.79289412729021
2011-09-07,,41.9850758671915,-87.7931341386328
2011-09-07,,41.9860839148307,-87.8074388146544
2011-09-07,,41.9889160486739,-87.80571073298741
2011-09-07,,41.9895880804333,-87.8056627307189
2011-09-07,,41.9901641076556,-87.8056627307189
2011-09-07,,41.9905481258038,-87.80561472845041
2011-09-07,,41.991076150757706,-87.80571073298741
2011-09-07,,41.991508171174395,-87.80571073298741
2011-09-07,,41.992036196128204,-87.80561472845041
2011-09-07,,41.9924202142765,-87.80571073298741
2011-09-07,,41.9929482392303,-87.80571073298741
2011-09-07,,41.99371627552679,-87.80561472845041
2011-09-07,,41.9943403050176,-87.8056627307189
2011-09-07,,41.9947243231659,-87.80561472845041
2011-09-07,,41.993428261915604,-87.80599874659859
2011-09-07,,41.9930922460359,-87.8051347057651
2011-09-07,,41.9928042324247,-87.80465468307979
2011-09-07,,41.9925162188135,-87.8041746603945
2011-09-07,,41.992180202933795,-87.80359863317209
2011-09-07,,41.9918921893226,-87.8029266014127
2011-09-07,,41.991556173442895,-87.802494580996
2011-09-07,,41.991460168905896,-87.8020625605792
2011-09-07,,41.991124153026206,-87.80148653335691
2011-09-07,,41.9908841416835,-87.8010065106716
2011-09-07,,41.992180202933795,-87.8013905288198
2011-09-07,,41.9919401915912,-87.80167854243099
2011-09-07,,41.99165217798,-87.8019665560421
2011-09-07,,41.993332257378505,-87.80335862182949
2011-09-07,,41.9926122233506,-87.80359863317209
2011-09-07,,41.9917001802485,-87.8037426399777
2011-09-07,,41.991220157563205,-87.8036946377092
2011-09-07,,41.990836139415,-87.8037906422463
2011-09-07,,41.9904041189983,-87.80383864451478
2011-09-07,,41.9923242097394,-87.80422266266301
2011-09-07,,41.9922762074709,-87.80484669215392
2011-09-07,,41.9923722120079,-87.8052787125706
2011-09-07,,41.989924096313,-87.80422266266301
2011-09-07,,41.9899720985815,-87.80484669215392
2011-09-07,,41.989924096313,-87.80523071030208
2011-09-07,,41.9863719284418,-87.80791883733971
2011-09-07,,41.986659942052995,-87.8086388713677
2011-09-07,,41.9868999533956,-87.8090708917844
2011-09-07,,41.9870439602012,-87.80940690766408
2011-09-07,,41.9872359692753,-87.80983892808091
2011-09-07,,41.9873319738124,-87.8102709484976
2011-09-07,,41.9876199874236,-87.8105589621088
2011-09-07,,41.987956003303296,-87.81113498933121
2011-09-07,,41.988052007840295,-87.8115670097479
2011-09-07,,41.9881960146459,-87.811759018822
2011-09-07,,41.98838802372,-87.8119990301647
2011-09-07,,41.9886760373312,-87.8127190641926
2011-09-07,,41.990644130340904,-87.81670325248051
2011-09-07,,41.9909801462206,-87.817567293314
2011-09-07,,41.991460168905896,-87.8180953182679
2011-09-07,,41.9917001802485,-87.81871934775869
2011-09-07,,41.9918441870541,-87.8190553636384
2011-09-07,,41.9919401915912,-87.81943938178671
2011-09-07,,41.9922762074709,-87.820015409009
2011-09-07,,41.992660225619105,-87.82063943849991
2011-09-07,,41.9929002369618,-87.8212154657222
2011-09-07,,41.9931882505729,-87.8216954884075
2011-09-07,,41.9932362528415,-87.82203150428721
2011-09-07,,41.987763994229205,-87.8119030256276
2011-09-07,,41.9869959579327,-87.81185502335909
2011-09-07,,41.986563937515896,-87.8119510278962
2011-09-07,,41.9860359125621,-87.8119510278962
2011-09-07,,41.9856518944139,-87.8118070210906
2011-09-07,,41.9852678762657,-87.811759018822
2011-09-07,,41.9848838581174,-87.81185502335909
2011-09-07,,41.9844038354321,-87.81185502335909
2011-09-07,,41.983923812746895,-87.8119030256276
2011-09-07,,41.983539794598606,-87.8119510278962
2011-09-07,,41.9831077741819,-87.8119030256276
2011-09-07,,41.9827237560336,-87.8119030256276
2011-09-07,,41.9826277514966,-87.8115190074794
2011-09-07,,41.9826277514966,-87.81084697571998
2011-09-07,,41.9826277514966,-87.81012694169209
2011-09-07,,41.9826757537651,-87.80940690766408
2011-09-07,,41.9826757537651,-87.80854286683059
2011-09-07,,41.982915765107705,-87.81065496664591
2011-09-07,,41.983491792330106,-87.81065496664591
2011-09-07,,41.9840678195524,-87.8106069643774
2011-09-07,,41.984595844506295,-87.8105109598403
2011-09-07,,41.9849798626545,-87.8105109598403
2011-09-07,,41.9856038921454,-87.8105589621088
2011-09-07,,41.9859399080251,-87.81046295757179
2011-09-07,,41.9864199307104,-87.81041495530322
2011-09-07,,41.9868999533956,-87.8103189507662
2011-09-07,,41.9871879670068,-87.8103189507662
2011-09-07,,41.9877159919606,-87.8100789394235
2011-09-07,,41.987811996497705,-87.80964691900681
2011-09-07,,41.987811996497705,-87.809118894053
2011-09-07,,41.987811996497705,-87.8086868736362
2011-09-07,,41.987763994229205,-87.8084468622936
2011-09-07,,41.9873799760809,-87.8084468622936
2011-09-07,,41.9870439602012,-87.80839886002501
2011-09-07,,41.986563937515896,-87.8083508577565
2011-09-07,,41.989300066822096,-87.810030937155
2011-09-07,,41.9894920758962,-87.810030937155
2011-09-07,,41.9898280917759,-87.8100789394235
2011-09-07,,41.9898280917759,-87.80940690766408
2011-09-07,,41.9897800895074,-87.80892688497879
2011-09-07,,41.9898280917759,-87.8083508577565
2011-09-07,,41.9898280917759,-87.8080148418768
2011-09-07,,41.989924096313,-87.80695879196921
2011-09-07,,41.9918441870541,-87.80825485321941
2011-09-07,,41.9913641643688,-87.8083508577565
2011-09-07,,41.9907881371465,-87.80825485321941
2011-09-07,,41.9903561167297,-87.8083508577565
2011-09-07,,41.9894440736277,-87.808302855488
2011-09-07,,41.9890120532109,-87.8083508577565
2011-09-07,,41.988436025988605,-87.80839886002501
2011-09-07,,41.992036196128204,-87.8077748305341
2011-09-07,,41.992084198396796,-87.80724680558029
2011-09-07,,41.9853158785342,-87.80983892808091
2011-09-07,,41.9852678762657,-87.80998293488649
2011-09-07,,41.9852678762657,-87.8103189507662
2011-09-07,,41.9851718717286,-87.8109909825256
2011-09-07,,41.9852198739971,-87.8115190074794
2011-09-07,,41.9859399080251,-87.8095029122012
2011-09-07,,41.9856518944139,-87.80940690766408
2011-09-07,,41.9851718717286,-87.8095029122012
2011-09-07,,41.9847878535804,-87.8095029122012
2011-09-07,,41.9844038354321,-87.80945490993271
2011-09-07,,41.9841638240895,-87.8093109031271
2011-09-07,,41.9842598286266,-87.8086868736362
2011-09-07,,41.9841638240895,-87.8080148418768
2011-09-07,,41.984115821821,-87.8071988033118
2011-09-07,,41.983635799135705,-87.8074388146544
2011-09-07,,41.983587796867106,-87.80815884868241
2011-09-07,,41.983587796867106,-87.80892688497879
2011-09-07,,41.983587796867106,-87.8095509144697
2011-09-07,,41.983491792330106,-87.8098869303494
2011-09-07,,41.983587796867106,-87.8102709484976
2011-09-07,,41.9855078876083,-87.81598321845259
2011-09-07,,41.9856038921454,-87.81521518215608
2011-09-07,,41.9856518944139,-87.8146391549338
2011-09-07,,41.9856518944139,-87.8140631277114
2011-09-07,,41.9856038921454,-87.813391095952
2011-09-07,,41.9856518944139,-87.81305508007229
2011-09-07,,41.9853638808027,-87.81276706646109
2011-09-07,,41.985123869460104,-87.81257505738701
2011-09-07,,41.9848838581174,-87.81598321845259
2011-09-07,,41.984931860386,-87.8153591889617
2011-09-07,,41.9848838581174,-87.81478316173941
2011-09-07,,41.9848838581174,-87.81415913224849
2011-09-07,,41.9848838581174,-87.81353510275758
2011-09-07,,41.9848838581174,-87.8131990868779
2011-09-07,,41.9840678195524,-87.8160792229896
2011-09-07,,41.9840678195524,-87.81540719123021
2011-09-07,,41.984115821821,-87.8148791662764
2011-09-07,,41.9840678195524,-87.81435114132259
2011-09-07,,41.9840678195524,-87.81372711183171
2011-09-07,,41.984019817283894,-87.813295091415
2011-09-07,,41.983875810478295,-87.8131030823409
2011-09-07,,41.983395787793,-87.8160792229896
2011-09-07,,41.9831557764504,-87.81531118669321
2011-09-07,,41.982915765107705,-87.8144951481282
2011-09-07,,41.982819760570706,-87.81411112998
2011-09-07,,41.9826757537651,-87.8134871004891
2011-09-07,,41.9826757537651,-87.8128630709982
2011-09-07,,41.9826757537651,-87.8122870437759
2011-09-07,,41.9840678195524,-87.81502317308201
2011-09-07,,41.983683801404204,-87.81483116400791
2011-09-07,,41.9834437900616,-87.8144471458597
2011-09-07,,41.9833477855245,-87.81411112998
2011-09-07,,41.983251780987395,-87.81372711183171
2011-09-07,,41.9832037787189,-87.8132470891464
2011-09-07,,41.9844518377007,-87.8131990868779
2011-09-07,,41.983491792330106,-87.8131990868779
2011-09-07,,41.9844998399692,-87.81598321845259
2011-09-07,,41.9936202709897,-87.8219835020187
2011-09-07,,41.9949643345085,-87.8218874974816
2011-09-07,,41.996644413907,-87.82164748613899
2011-09-07,,41.9968364229811,-87.82135947252779
2011-09-07,,41.9968364229811,-87.820735443037
2011-09-07,,41.9967884207126,-87.8203034226202
2011-09-07,,41.9968364229811,-87.81996740674049
2011-09-07,,41.996884425249704,-87.81943938178671
2011-09-07,,41.996884425249704,-87.81900736136991
2011-09-07,,41.996884425249704,-87.8183353296105
2011-09-07,,41.9969324275182,-87.8178553069252
2011-09-07,,41.9969324275182,-87.8175192910455
2011-09-07,,41.996884425249704,-87.8169912660917
2011-09-07,,41.996884425249704,-87.81646324113791
2011-09-07,,41.9969324275182,-87.81598321845259
2011-09-07,,41.9969804297867,-87.81550319576729
2011-09-07,,41.9969324275182,-87.8150711753505
2011-09-07,,41.9969324275182,-87.8146871572023
2011-09-07,,41.9969804297867,-87.81411112998
2011-09-07,,41.9969804297867,-87.81377511410031
2011-09-07,,41.9969324275182,-87.813391095952
2011-09-07,,41.9969804297867,-87.81276706646109
2011-09-07,,41.9969804297867,-87.81233504604441
2011-09-07,,41.9970284320552,-87.81185502335909
2011-09-07,,41.9969324275182,-87.81118299159971
2011-09-07,,41.9969324275182,-87.8106069643774
2011-09-07,,41.9969804297867,-87.81012694169209
2011-09-07,,41.996308398027296,-87.80902288951592
2011-09-07,,41.996164391221704,-87.80854286683059
2011-09-07,,41.9958763776105,-87.80825485321941
2011-09-07,,41.995732370805,-87.8078708350712
2011-09-07,,41.9955883639994,-87.80767882599709
2011-09-07,,41.995348352656706,-87.80710279877471
2011-09-07,,41.9965004071014,-87.8189113568329
2011-09-07,,41.995732370805,-87.81895935910141
2011-09-07,,41.9948203277029,-87.81900736136991
2011-09-07,,41.9944843118232,-87.819103365907
2011-09-07,,41.9929002369618,-87.819103365907
2011-09-07,,41.9924202142765,-87.8190553636384
2011-09-07,,41.992132200665296,-87.81900736136991
2011-09-07,,41.996020384416106,-87.8212634679908
2011-09-07,,41.996020384416106,-87.82068744076841
2011-09-07,,41.995972382147606,-87.8202074180831
2011-09-07,,41.996020384416106,-87.8195833885923
2011-09-07,,41.996020384416106,-87.8186233432217
2011-09-07,,41.996020384416106,-87.8179513114623
2011-09-07,,41.996068386684705,-87.81747128877701
2011-09-07,,41.996020384416106,-87.8169912660917
2011-09-07,,41.995012336777,-87.82145547706492
2011-09-07,,41.995012336777,-87.82097545437959
2011-09-07,,41.995012336777,-87.82039942715728
2011-09-07,,41.995012336777,-87.820015409009
2011-09-07,,41.995012336777,-87.81943938178671
2011-09-07,,41.9949643345085,-87.8188633545643
2011-09-07,,41.9950603390456,-87.8181913228049
2011-09-07,,41.995012336777,-87.8175192910455
2011-09-07,,41.9951083413141,-87.8169912660917
2011-09-07,,41.994196298211996,-87.8210234566481
2011-09-07,,41.994196298211996,-87.8203034226202
2011-09-07,,41.994196298211996,-87.8195833885923
2011-09-07,,41.9942443004806,-87.81871934775869
2011-09-07,,41.9942443004806,-87.8181913228049
2011-09-07,,41.9942443004806,-87.8176152955826
2011-09-07,,41.994196298211996,-87.8171352728973
2011-09-07,,41.9942443004806,-87.8167512547491
2011-09-07,,41.9931882505729,-87.82107145891659
2011-09-07,,41.993332257378505,-87.820735443037
2011-09-07,,41.993332257378505,-87.8203034226202
2011-09-07,,41.993332257378505,-87.819919404472
2011-09-07,,41.993380259647004,-87.8192473727126
2011-09-07,,41.993332257378505,-87.8186713454902
2011-09-07,,41.993332257378505,-87.8181913228049
2011-09-07,,41.993380259647004,-87.8176152955826
2011-09-07,,41.993380259647004,-87.8171352728973
2011-09-07,,41.993332257378505,-87.81679925701759
2011-09-07,,41.9922762074709,-87.81679925701759
2011-09-07,,41.9917961847856,-87.8167512547491
2011-09-07,,41.9913161621003,-87.81670325248051
2011-09-07,,41.9910281484891,-87.8167512547491
2011-09-07,,41.9923722120079,-87.8175192910455
