Id,WnvPresent
76730,0.023957524375281904
76731,0.012291554702078156
76732,0.02699703627603232
76733,3.1478569811158985e-12
76734,2.539660326777386e-12
76735,3.3711132315507006e-12
76736,2.5026128046125926e-07
76737,2.502754487989268e-07
76738,0.040169592933649426
76739,0.02060925558673004
76740,0.04526594296773589
76741,5.278013165553105e-12
76742,4.2582495211687475e-12
76743,5.6523468840565005e-12
76744,4.19613182636669e-07
76745,4.196369337410959e-07
76746,0.0159253350613413
76747,0.008170590557199075
76748,0.017945795288623147
76749,2.0924813772128398e-12
76750,1.6881935375954347e-12
76751,2.2408868531263707e-12
76752,1.6635667848459373e-07
76753,1.6636609270549884e-07
76754,0.017965000837749972
76755,0.009217053450235189
76756,0.02024423464533374
76757,2.360479589245528e-12
76758,1.9044118550248995e-12
76759,2.527892296402579e-12
76760,1.8766309439021e-07
76761,1.8767371213996751e-07
76762,0.019996305231185195
76763,0.010259226460043812
76764,0.022533251695753386
76765,2.6273791532127703e-12
76766,2.1197437888534333e-12
76767,2.8137211585107463e-12
76768,2.08882163960242e-07
76769,2.088939797960666e-07
76770,0.03060643175600212
76771,0.01570281645465693
76772,0.03448949223525144
76773,4.021477816828413e-12
76774,3.2444889095341163e-12
76775,4.306693588959823e-12
76776,3.1971592602568664e-07
76777,3.1973400762526055e-07
76778,0.03451810435739726
76779,0.017709723727985068
76780,0.03889744069604338
76781,4.5354449401574655e-12
76782,3.659152506858308e-12
76783,4.857112752116858e-12
76784,3.605773782085078e-07
76785,3.6059776648666673e-07
76786,0.03373406492388256
76787,0.017307467316249967
76788,0.038013928728691804
76789,4.4324273163367064e-12
76790,3.5760388559352357e-12
76791,4.7467886872838904e-12
76792,3.5238724875416575e-07
76793,3.5240716978300903e-07
76794,0.03758515898990507
76795,0.019283294337615164
76796,0.042353612725419404
76797,4.9384347805356065e-12
76798,3.984280664820198e-12
76799,5.288683631779872e-12
76800,3.9261588736370963e-07
76801,3.926380779595753e-07
76802,0.049775715534404255
76803,0.02553773319066049
76804,0.05609079184133065
76805,6.540190935570387e-12
76806,5.276561732620501e-12
76807,7.004041051934666e-12
76808,5.199588313125593e-07
76809,5.199882131923984e-07
76810,0.05886767988634815
76811,0.05887100621319957
76812,0.03020412691785955
76813,0.0663400060066123
76814,7.735250046604736e-12
76815,6.24072358892817e-12
76816,8.283857149181112e-12
76817,6.149685007669396e-07
76818,6.150032433190317e-07
76819,0.023720482124822133
76820,0.012169937127034947
76821,0.026729913259963246
76822,3.1167100035586444e-12
76823,2.5145309192343196e-12
76824,3.3377563338983575e-12
76825,2.477849324859452e-07
76826,2.4779892814275646e-07
76827,0.020337318024698285
76828,0.010434184156925761
76829,0.022917524656115736
76830,2.6721851589132986e-12
76831,2.155892629502931e-12
76832,2.8617043996741816e-12
76833,2.1244427459440848e-07
76834,2.1245627160317376e-07
76835,0.02870335887417821
76836,0.014726431898720438
76837,0.032344968910927946
76838,3.771425848552253e-12
76839,3.0427491399240488e-12
76840,4.038906381180314e-12
76841,2.9983618374888723e-07
76842,2.998531123686393e-07
76843,0.029246735644853614
76844,0.015005214461422759
76845,0.03295728339957988
76846,3.84282171957984e-12
76847,3.1003505873435653e-12
76848,4.115365759083486e-12
76849,3.0551229292661285e-07
76850,3.055295384258472e-07
76851,0.04319643145474276
76852,0.043198869671695214
76853,0.022163440843983376
76854,0.04867953025432856
76855,5.676036808588733e-12
76856,4.579370344187886e-12
76857,6.0785976077768724e-12
76858,4.512566748853024e-07
76859,4.512821413700374e-07
76860,0.02974002107257457
76861,0.015258297150042418
76862,0.03351315051878999
76863,3.907635769858299e-12
76864,3.1526418438803244e-12
76865,4.184776400448841e-12
76866,3.1066512101520683e-07
76867,3.106826496241496e-07
76868,0.06008787376595911
76869,0.030828445616412212
76870,0.06771124693073131
76871,7.895136187582833e-12
76872,6.369717619997294e-12
76873,8.455081477904532e-12
76874,6.276796245075017e-07
76875,6.277150326047003e-07
76876,0.01733967104014386
76877,0.008896222580169005
76878,0.008896724386690697
76879,0.019540663884276673
76880,2.27844276272603e-12
76881,1.8382250128930387e-12
76882,2.440036274869211e-12
76883,1.811408957525311e-07
76884,1.811511117172106e-07
76885,0.02213298210841706
76886,0.011355459520742645
76887,0.02494100137281372
76888,2.9081224539053912e-12
76889,2.3462443121418134e-12
76890,3.1143745319494117e-12
76891,2.3120172089907952e-07
76892,2.3121475747554824e-07
76893,0.04333902769065098
76894,0.0222353484236453
76895,0.04883746430861466
76896,5.694451588304807e-12
76897,4.594226929864587e-12
76898,6.098317682630143e-12
76899,4.527206062753823e-07
76900,4.5274612813928314e-07
76901,0.04768381775124468
76902,0.024464468769341285
76903,0.05373347804467277
76904,6.2653270422505845e-12
76905,5.054803511444567e-12
76906,6.709681029064838e-12
76907,4.981063607788565e-07
76908,4.981344353967987e-07
76909,0.045575507496068965
76910,0.023382787270229407
76911,0.05135768462913722
76912,5.988309304933789e-12
76913,4.831308300932548e-12
76914,6.413016292100417e-12
76915,4.760828652785838e-07
76916,4.7610969301117326e-07
76917,0.040185935100459105
76918,0.020617634609443655
76919,0.045284334644155315
76920,5.280156247246309e-12
76921,4.259977417584503e-12
76922,5.654638984117208e-12
76923,4.1978323077679934e-07
76924,4.198068810500758e-07
76925,0.02494615102447846
76926,0.024947556398888602
76927,0.012799493010770484
76928,0.028112658319619736
76929,3.277937672324248e-12
76930,2.6446073984189582e-12
76931,3.5104176453924862e-12
76932,2.6060274498052284e-07
76933,2.6061742370917715e-07
76934,0.0366364345187891
76935,0.01879654161600383
76936,0.04128450598835345
76937,4.813775856366941e-12
76938,3.88370627130662e-12
76939,5.15518139772901e-12
76940,3.827050063825232e-07
76941,3.827265581692127e-07
76942,0.046202748011543525
76943,0.023704595630249268
76944,0.052064498288060326
76945,6.070723529274769e-12
76946,4.8977990395512345e-12
76947,6.50127492632479e-12
76948,4.826348950857107e-07
76949,4.826620687086289e-07
76950,0.04825864197335159
76951,0.024759384008164853
76952,0.05438122258326779
76953,6.340853642642112e-12
76954,5.1157372539783775e-12
76955,6.790563206260173e-12
76956,5.041107720260925e-07
76957,5.041391488968514e-07
76958,0.06083897103542164
76959,0.06084239554047093
76960,0.06084582014927704
76961,0.031217310366094368
76962,0.06856533579652907
76963,7.994721932167915e-12
76964,6.4500615422326e-12
76965,8.561727815882888e-12
76966,6.355966397652824e-07
76967,6.356324088027553e-07
76968,0.04066789725050321
76969,0.020864906618692797
76970,0.04582743661001012
76971,5.343481571536992e-12
76972,4.311067336105545e-12
76973,5.7224546547724104e-12
76974,4.2481762857382034e-07
76975,4.248415307757631e-07
76976,0.016606074037938755
76977,0.008519844975461398
76978,0.01871288753451264
76979,2.181923666655104e-12
76980,1.760354108694713e-12
76981,2.336671097939278e-12
76982,1.7346735323590827e-07
76983,1.7347711128193644e-07
76984,0.06318927794186406
76985,0.03241748333942468
76986,0.07119665549770017
76987,8.30098293043574e-12
76988,6.696705327196193e-12
76989,8.888529573840071e-12
76990,6.598136132014511e-07
76991,9.608431967087088e-07
76992,0.06447273235391468
76993,0.03307592362803961
76994,0.07355378186890092
76995,8.575805770309097e-12
76996,6.918414938182828e-12
76997,9.182804514545494e-12
76998,6.816582414946193e-07
76999,6.816513604441251e-07
77000,0.10450455805414564
77001,0.05361312700782793
77002,0.11774742998341806
77003,1.3728445580252834e-11
77004,1.1075237210771235e-11
77005,1.470015016167286e-11
77006,1.091222024171054e-06
77007,1.091211011036694e-06
77008,0.03850299980844584
77009,0.01975288218693865
77010,0.04338212014410354
77011,5.058021876885832e-12
77012,6.218587846666435e-12
77013,8.25392482269573e-12
77014,6.127056167593427e-07
77015,6.126994343259445e-07
77016,0.05901675509758204
77017,0.05901615962693807
77018,0.030276582520465355
77019,0.06649471865031804
77020,7.752773292468195e-12
77021,6.254444695578458e-12
77022,8.301517598472401e-12
77023,6.162385266968381e-07
77024,6.162323100680761e-07
77025,0.06339374742495932
77026,0.032522381011381274
77027,0.07142703699337537
77028,8.327843731994998e-12
77029,6.718374986526514e-12
77030,8.917291784525972e-12
77031,6.619486976631282e-07
77032,6.619420212960232e-07
77033,0.058395988293529905
77034,0.02995842116835582
77035,0.06579595942835216
77036,7.671303368144954e-12
77037,6.1887199651164715e-12
77038,8.214281270090281e-12
77039,6.097627992615566e-07
77040,6.09756650514883e-07
77041,0.07239897764514691
77042,0.03714226152132349
77043,0.08157341548538606
77044,9.510833548313906e-12
77045,7.672736008985066e-12
77046,1.0184014170327882e-11
77047,7.559800787237729e-07
77048,7.559724571293299e-07
77049,0.04555479463567323
77050,0.04555433538792993
77051,0.02337037203324963
77052,0.023370136443702106
77053,0.05132648839831389
77054,5.984274241168163e-12
77055,4.827732116723473e-12
77056,6.407843611240804e-12
77057,4.7566726138941904e-07
77058,4.756624670804452e-07
77059,0.12922976025088448
77060,0.0662976982590865
77061,0.1456058271567624
77062,1.6976520892677723e-11
77063,1.3695578112296664e-11
77064,1.8178126037436378e-11
77065,1.3493992631693728e-06
77066,1.3493856652314064e-06
77067,0.061832809937400195
77068,0.03172158623802998
77069,0.06966829820435903
77070,8.122788391049196e-12
77071,6.552949443250729e-12
77072,8.69772273713703e-12
77073,6.456496479959262e-07
77074,6.456431431151003e-07
77075,0.10814265274191134
77076,0.05547955034892108
77077,0.12184655070631209
77078,1.4206371838356718e-11
77079,1.1460797960224423e-11
77080,1.521190481875578e-11
77081,1.1292106346620098e-06
77082,1.1291992602950946e-06
77083,0.11370453138430885
77084,0.058332916079671435
77085,0.1281132342837853
77086,1.4937019036691483e-11
77087,1.2050237711169797e-11
77088,1.5994267600311772e-11
77089,1.1872870176910288e-06
77090,1.1872750608115764e-06
77091,0.04306688579575046
77092,0.02209425613563945
77093,0.0485243462658684
77094,5.657566054618176e-12
77095,4.564164764055191e-12
77096,6.058011012771907e-12
77097,4.496984809348496e-07
77098,4.496939530703736e-07
77099,0.11896733881756473
77100,0.06103285186603473
77101,0.1340429487894076
77102,1.5628378265240423e-11
77103,1.2607982453577056e-11
77104,1.673456166913875e-11
77105,1.242240557433718e-06
77106,1.2422280523219075e-06
77107,0.05107956925453236
77108,0.0262049384410134
77109,0.05755240204940953
77110,6.710168041687552e-12
77111,5.413337178754688e-12
77112,7.185116681156964e-12
77113,5.333658297324702e-07
77114,5.333604616775599e-07
77115,0.1221266975811415
77116,0.06265367240773571
77117,0.13760266447215483
77118,1.604341383922726e-11
77119,1.2942806834618367e-11
77120,1.7178973784888966e-11
77121,1.2752301782225252e-06
77122,1.2752173463440746e-06
77123,0.09238057386764446
77124,0.04739325912076178
77125,0.10408709491457745
77126,1.2135755865843204e-11
77127,9.790356707469338e-12
77128,1.299473010163098e-11
77129,9.6462525791984e-07
77130,9.646155534863253e-07
77131,0.1422179577251886
77132,0.072960929489567
77133,0.16023990224717527
77134,1.8682741979614247e-11
77135,1.5072049129676267e-11
77136,2.000511490842362e-11
77137,1.4850203903888894e-06
77138,1.4850054537153146e-06
77139,0.18436556502748275
77140,0.1843637107327597
77141,0.18436185650476483
77142,0.1843600023434889
77143,0.18435814824892932
77144,0.18435629422108707
77145,0.18435444025995362
77146,0.09457786893546247
77147,0.20771594652531783
77148,2.4218084220774596e-11
77149,1.953761160609739e-11
77150,2.5932251366756272e-11
77151,1.9250037985373507e-06
77152,1.9249844434366398e-06
77153,0.12859052483549802
77154,0.0659697581053458
77155,0.14488559458685632
77156,1.689254772247539e-11
77157,1.3627834229936176e-11
77158,1.8088210099424024e-11
77159,1.3427246531848372e-06
77160,1.342711155454515e-06
77161,0.06791626613227533
77162,0.034842533407779375
77163,0.07652265712662837
77164,8.921954206301968e-12
77165,7.1976658098905864e-12
77166,9.55345431045222e-12
77167,7.091723604462095e-07
77168,7.091652329739866e-07
77169,0.09112620958327339
77170,0.04674974331130956
77171,0.10267377930749606
77172,1.1970974264034061e-11
77173,9.65742149741183e-12
77174,1.2818285491633769e-11
77175,9.51527426887965e-07
77176,9.515178656307498e-07
77177,0.056877299374927824
77178,0.05687672788293662
77179,0.05687615641149627
77180,0.029178715233028518
77181,0.06408353851621865
77182,7.471648530887045e-12
77183,6.027651362343009e-12
77184,8.000495393975464e-12
77185,5.938930616616187e-07
77186,5.938870955770843e-07
77187,0.17211985039346137
77188,0.0883012571156502
77189,0.19393098626838007
77190,2.2610863963079777e-11
77191,1.8241008619610795e-11
77192,2.4211271849308586e-11
77193,1.797252005928869e-06
77194,1.7972339549770231e-06
77195,0.07920875450900233
77196,0.04063582786228753
77197,0.08924613815237392
77198,1.0405414482870856e-11
77199,8.394427385778254e-12
77200,1.114191479855572e-11
77201,8.27087023263791e-07
77202,8.270787180211401e-07
77203,0.09534639420948465
77204,0.048914790978186136
77205,0.10742875024506476
77206,1.2525367474103242e-11
77207,1.0104670807053598e-11
77208,1.341191915301684e-11
77209,9.955940708722679e-07
77210,9.955840756278765e-07
77211,0.06922267418994772
77212,0.03551274984304127
77213,0.07799461604655336
77214,9.093573431586965e-12
77215,7.336117392731037e-12
77216,9.737221078429645e-12
77217,7.22813751113534e-07
77218,7.228064959445978e-07
77219,0.0517156008261481
77220,0.02653123735009235
77221,0.05826903531295648
77222,6.793722174257261e-12
77223,5.480743503371865e-12
77224,7.2745852363763346e-12
77225,5.400072783684985e-07
77226,5.400018592237278e-07
77227,0.19858096058433175
77228,0.10187638788416764
77229,0.22374526966799824
77230,2.6086980759593034e-11
77231,2.1045319038766582e-11
77232,2.793343045489046e-11
77233,2.0735554394732883e-06
77234,2.0735346349956336e-06
77235,0.10272671188808825
77236,0.05270105622077571
77237,0.11574430842427284
77238,1.3494897825785125e-11
77239,1.0886826396153916e-11
77240,1.4450073580889885e-11
77241,1.0726583970809675e-06
77242,1.0726476370719095e-06
77243,0.11922359696764177
77244,0.061164320206575314
77245,0.13433169019619812
77246,1.566204388283622e-11
77247,1.2635142208329374e-11
77248,1.6770611411532822e-11
77249,1.2449166498313369e-06
77250,1.2449041644583865e-06
77251,0.051138777266689917
77252,0.02623531443242184
77253,0.05761911725584852
77254,6.7179467741969e-12
77255,5.419612769014095e-12
77256,7.193446535092239e-12
77257,5.339841917540064e-07
77258,5.339788374910307e-07
77259,0.06814019715510948
77260,0.0349574158224651
77261,0.07677496873945444
77262,8.951372030972603e-12
77263,7.221398425829722e-12
77264,9.584954831029188e-12
77265,7.115107263402241e-07
77266,7.11503593494802e-07
77267,0.07250994678356946
77268,0.037199193311263194
77269,0.08169845631721107
77270,9.525412909661974e-12
77271,7.684498163632906e-12
77272,1.0199626666074519e-11
77273,7.571390706138939e-07
77274,7.571314819190256e-07
77275,0.04724822215105969
77276,0.024239374472370616
77277,0.05323554906223783
77278,6.20685641077318e-12
77279,5.007297556741143e-12
77280,6.646181013145724e-12
77281,4.933595601694134e-07
77282,4.933546163219517e-07
77283,0.0482921415832342
77284,0.024774928093484513
77285,0.054411754902086495
77286,6.343992996883842e-12
77287,5.117930655531956e-12
77288,6.793024228041669e-12
77289,5.042600322937612e-07
77290,5.042549802610665e-07
77291,0.15869519341531543
77292,0.15869360357720763
77293,0.1586920137961647
77294,0.08141248476684466
77295,0.1788015756038759
77296,2.0846891419778722e-11
77297,1.6817948096541575e-11
77298,2.232244570535844e-11
77299,1.6570406410404754e-06
77300,1.657024043933537e-06
77301,0.10620056978307015
77302,0.05448322244323226
77303,0.11965837997602935
77304,1.39512487603856e-11
77305,1.1254981536379825e-11
77306,1.493872577910689e-11
77307,1.1089320641380752e-06
77308,1.1089209592474787e-06
77309,0.11067186677541872
77310,0.05677709602262629
77311,0.12469628335531947
77312,1.4538629660034487e-11
77313,1.1728843169344989e-11
77314,1.5567681884662288e-11
77315,1.155620760247426e-06
77316,1.1556091902090368e-06
77317,0.16491979859804765
77318,0.08460747553339089
77319,0.18581855191652957
77320,2.1665017137501403e-11
77321,1.7477960078445847e-11
77322,2.3198479093738323e-11
77323,1.7220703956471307e-06
77324,1.722053157900392e-06
77325,0.07280164447019995
77326,0.037348841184767397
77327,0.08202712059823228
77328,9.563732785840508e-12
77329,7.71541232195549e-12
77330,1.0240659151172127e-11
77331,7.60185007017532e-07
77332,7.601773992184569e-07
77333,0.0862866806888338
77334,0.0442669607745022
77335,0.09722099059306898
77336,1.133522145299035e-11
77337,9.144536909381316e-12
77338,1.213753482904512e-11
77339,9.009939577219813e-07
77340,9.00984942596797e-07
77341,0.06183396329430316
77342,0.03172218019624883
77343,0.06966960764588646
77344,8.122941640753979e-12
77345,6.553073542359826e-12
77346,8.697888073557922e-12
77347,6.456619672624607e-07
77348,6.456555082630285e-07
77349,0.08687968533193804
77350,0.04457118535454865
77351,0.09788914201921191
77352,1.1413122829290544e-11
77353,9.207382831344375e-12
77354,1.2220950209923159e-11
77355,9.07186055275873e-07
77356,9.071769819486213e-07
77357,0.10002239363202534
77358,0.10002139329810418
77359,0.10002039300004797
77360,0.051312656924755215
77361,0.11269505026898832
77362,1.3139378155408371e-11
77363,1.0600016048629794e-11
77364,1.4069390950991862e-11
77365,1.0443995835611087e-06
77366,1.0443891405768825e-06
77367,0.12329230772762328
77368,0.06325166009865041
77369,0.13891599960625833
77370,1.6196539689019254e-11
77371,1.3066339895257565e-11
77372,1.7342940220247177e-11
77373,1.287401824591841e-06
77374,1.2873889544823864e-06
77375,0.10135356892804397
77376,0.10135255575246134
77377,0.10135154261319372
77378,0.10135052951024112
77379,0.10134951644360014
77380,0.10134850341327006
77381,0.10134749041924712
77382,0.10134647746153062
77383,0.10134546454011913
77384,0.05199244803085691
77385,0.05199192841199098
77386,0.11418689607937638
77387,1.3313316016013968e-11
77388,1.0740338140261659e-11
77389,1.425564041828349e-11
77390,1.0582252681928021e-06
77391,1.0582146938002563e-06
77392,0.08517087648471819
77393,0.04369452939765436
77394,0.0959637938092803
77395,1.1188642126061868e-11
77396,9.026286153501028e-12
77397,1.1980580899990159e-11
77398,8.893429611149684e-07
77399,8.893340761280804e-07
77400,0.08607457295107657
77401,0.04415814561500079
77402,0.09698200777000891
77403,1.130735808552063e-11
77404,9.122058671718192e-12
77405,1.2107699695990353e-11
77406,8.987792505259778e-07
77407,8.987702731216993e-07
77408,0.15016036794606802
77409,0.07703556555342554
77410,0.16918880375169157
77411,1.972611658615972e-11
77412,1.591377860987917e-11
77413,2.1122343077232415e-11
77414,1.5679546236008292e-06
77415,1.5679389654139675e-06
77416,0.1067456703548504
77417,0.054762872624905284
77418,0.12027256322422177
77419,1.4022858230359644e-11
77420,1.1312751845581866e-11
77421,1.501540469934584e-11
77422,1.1146241298174125e-06
77423,1.1146130010602087e-06
77424,0.08766771677919559
77425,0.04497546365339716
77426,0.09877703720921334
77427,1.1516644818448845e-11
77428,9.290897979098316e-12
77429,1.2331800022539086e-11
77430,9.154146806420593e-07
77431,9.154055427430477e-07
77432,0.0856194321688838
77433,0.08561857753838024
77434,0.08561772293848047
77435,0.043923771914054124
77436,0.04392333351256267
77437,0.09646630426011071
77438,1.1247231114148662e-11
77439,9.073552130204386e-12
77440,1.2043317118840496e-11
77441,8.940000085411296e-07
77442,8.93991086943765e-07
77443,0.06862687618643129
77444,0.03520709451646368
77445,0.07732332742393366
77446,9.015306873373248e-12
77447,7.272977342049365e-12
77448,9.653415933705806e-12
77449,7.165927675752214e-07
77450,7.165856178756428e-07
77451,0.09428816831351738
77452,0.048371900994343534
77453,0.10623643892751253
77454,1.2386353923816944e-11
77455,9.99252414693387e-12
77456,1.3263067857926557e-11
77457,9.845445993114686e-07
77458,9.845347781906686e-07
77459,0.08535857207110939
77460,0.04379082211059269
77461,0.09617527764451586
77462,1.1213299712481992e-11
77463,9.046178485115385e-12
77464,1.2006984179970437e-11
77465,8.913029458489075e-07
77466,8.912940566771909e-07
77467,0.11575009177343272
77468,0.05938233929633463
77469,0.13041803523001716
77470,1.520574263757342e-11
77471,1.2267028056731653e-11
77472,1.628201481522436e-11
77473,1.208647199124661e-06
77474,1.2086351474941504e-06
77475,0.05397169180213981
77476,0.02768866333052811
77477,0.06081102765468779
77478,7.090099435379985e-12
77479,5.7198422300668755e-12
77480,7.591941233993936e-12
77481,5.635652977480181e-07
77482,5.635596795011953e-07
77483,0.1384749486473707
77484,0.1384735682460561
77485,0.13847218789412938
77486,0.13847080759159197
77487,0.07103856587298911
77488,0.1560179397073554
77489,1.819049524439347e-11
77490,1.4674937090445217e-11
77491,1.947803030875503e-11
77492,1.4458939608770477e-06
77493,1.4458795506868858e-06
77494,0.12246491202029668
77495,0.06282718999694292
77496,0.13798376474297577
77497,1.6087848783502766e-11
77498,1.297865539845921e-11
77499,1.722655723702087e-11
77500,1.27876252024128e-06
77501,1.27874977836152e-06
77502,0.043091051798864966
77503,0.02210665617966043
77504,0.04855158494231185
77505,5.660742478023047e-12
77506,4.566727787008345e-12
77507,6.0614135559799105e-12
77508,4.4995110655977037e-07
77509,4.499466240703524e-07
77510,0.09038385605204236
77511,0.04636890376615047
77512,0.10183737224743204
77513,1.1873456670915301e-11
77514,9.578751343825386e-12
77515,1.2713867800351531e-11
77516,9.437763723516474e-07
77517,9.437669722315291e-07
77518,0.07181907384281648
77519,0.03684476272533694
77520,0.08092004597878275
77521,9.434656850516351e-12
77522,7.611282432399938e-12
77523,1.0102448154474351e-11
77524,7.499253602775401e-07
77525,7.499178924770542e-07
77526,0.14121254083466425
77527,0.07244513599515852
77528,0.1591071108644914
77529,1.8550669100735113e-11
77530,1.4965502652927652e-11
77531,1.9863697912978343e-11
77532,1.474522869770769e-06
77533,1.4745081894159878e-06
77534,0.07249162358472061
77535,0.03718979567150858
77536,0.08167782244880802
77537,9.523007815281941e-12
77538,7.682558415674925e-12
77539,1.0197052743259293e-11
77540,7.569480552389609e-07
77541,7.569405206164647e-07
77542,0.12256038261236164
77543,0.06287616928335636
77544,0.1380913368521189
77545,1.6100391065037497e-11
77546,1.2988773875404468e-11
77547,1.7239987694665725e-11
77548,1.279759506318906e-06
77549,1.2797467702859016e-06
77550,0.11647801015152724
77551,0.05975577868648258
77552,0.1312382016024652
77553,1.5301368072591677e-11
77554,1.2344172851731749e-11
77555,1.6384409378671502e-11
77556,1.216248182550162e-06
77557,1.2162360810721492e-06
77558,0.08707648060706188
77559,0.04467214805494971
77560,0.09811088589849595
77561,1.1438977079934895e-11
77562,9.228240895954963e-12
77563,1.2248635758000689e-11
77564,9.092412589101992e-07
77565,9.092322139688244e-07
77566,0.14920138844216554
77567,0.07654359112476757
77568,0.16810831530368042
77569,1.9600140718745518e-11
77570,1.5812149919910252e-11
77571,2.0987452267547336e-11
77572,1.5579414668896186e-06
77573,1.5579259720110393e-06
77574,0.0936900845499875
77575,0.048065072408702225
77576,0.10556257219473553
77577,1.2307786620527234e-11
77578,9.929141347394977e-12
77579,1.3178940344553664e-11
77580,9.78299673196055e-07
77581,9.782899452897931e-07
77582,0.0822110398664128
77583,0.04217607029663617
77584,0.09262889353108832
77585,1.0799818866776418e-11
77586,8.712608658289694e-12
77587,1.15642376285261e-11
77588,8.584369926693075e-07
77589,8.584284584002539e-07
77590,0.11981542148390703
77591,0.06146794466653781
77592,0.13499853527650726
77593,1.5739794309062884e-11
77594,1.2697867450336902e-11
77595,1.685386806998725e-11
77596,1.251097073171012e-06
77597,1.2510846377824372e-06
77598,0.0934497741563003
77599,0.04794178819030457
77600,0.10529181075768126
77601,1.2276217988267785e-11
77602,9.903673838747499e-12
77603,1.3145137424164337e-11
77604,9.757904193394437e-07
77605,9.757807223849458e-07
77606,0.08608735049717327
77607,0.04416470311585475
77608,0.09699641477103191
77609,1.1309038430250804e-11
77610,9.123414750338369e-12
77611,1.2109500259119191e-11
77612,8.989129576023084e-07
77613,8.989040264619624e-07
77614,0.09277602027951877
77615,0.047596137837267107
77616,0.10453267906066296
77617,1.218770910168243e-11
77618,9.8322705245594e-12
77619,1.3050363922600097e-11
77620,9.687551925722102e-07
77621,9.687455694989807e-07
77622,0.11778922805947203
77623,0.11778805806733489
77624,0.06042786318470275
77625,0.13271426485813398
77626,1.5473466020341667e-11
77627,1.2483010789452962e-11
77628,1.6568689156835082e-11
77629,1.2299276699840975e-06
77630,1.2299154554019774e-06
77631,0.16974570382537477
77632,0.1697440181441262
77633,0.08708241307953803
77634,0.1912541309827814
77635,2.2298765750539548e-11
77636,1.79892296742364e-11
77637,2.387708865728552e-11
77638,1.7724451106477537e-06
77639,1.772427512330516e-06
77640,0.12068373579871843
77641,0.06191340978736779
77642,0.13597688661289958
77643,1.5853862777719334e-11
77644,1.2789890817560744e-11
77645,1.6976010819967917e-11
77646,1.2601639952672922e-06
77647,1.260151485883438e-06
77648,0.17112076309377744
77649,0.0877887138652711
77650,0.19280533985393397
77651,2.247962490721182e-11
77652,1.813513544315002e-11
77653,2.4070749353973787e-11
77654,1.786820947436165e-06
77655,1.7868032136935458e-06
77656,0.10194482702000686
77657,0.05229993780884375
77658,0.11486336751293844
77659,1.3392188331020137e-11
77660,1.0803968071635115e-11
77661,1.4340097366664693e-11
77662,1.0644947541357628e-06
77663,1.0644841914730023e-06
77664,0.22312479214617073
77665,0.11446792463950389
77666,0.25139936822194414
77667,2.9311239652025316e-11
77668,2.364644897162663e-11
77669,3.138591109061115e-11
77670,2.3298403716340555e-06
77671,2.3298172580876207e-06
77672,0.20052088249110894
77673,0.10287162216162057
77674,0.2259310715530128
77675,2.6341831499021727e-11
77676,2.125091886349759e-11
77677,2.8206326125618282e-11
77678,2.0938132809815457e-06
77679,2.0937925132571465e-06
77680,0.056830488230245016
77681,0.029155290221138542
77682,0.06403209977781828
77683,7.465652133314804e-12
77684,6.022814627683681e-12
77685,7.99407663361973e-12
77686,5.934166606563893e-07
77687,5.934107759981296e-07
77688,0.0788908148864849
77689,0.040472723007005766
77690,0.08888793160696463
77691,1.036365166667071e-11
77692,8.360736860907835e-12
77693,1.1097198809491874e-11
77694,8.237677689906038e-07
77695,8.237596017214767e-07
77696,0.04686786907608967
77697,0.02404424760534947
77698,0.05280700882614644
77699,6.156892575364003e-12
77700,4.9669904454758846e-12
77701,6.59268213888503e-12
77702,4.893882827128827e-07
77703,4.893834316577925e-07
77704,0.059403039755833935
77705,0.030475065913417653
77706,0.06693064821018152
77707,7.803600715718757e-12
77708,6.295450147935058e-12
77709,8.3559455744563e-12
77710,6.202789361482662e-07
77711,6.202727889071065e-07
77712,0.05024900689778233
77713,0.025778845774777643
77714,0.05661660802437482
77715,6.601062676319568e-12
77716,5.325318734369609e-12
77717,7.068290996857682e-12
77718,5.246937033990527e-07
77719,5.246885045206801e-07
77720,0.043949833392103836
77721,0.022547231260873355
77722,0.049519197565659555
77723,5.77355901183674e-12
77724,4.657741266832004e-12
77725,6.182216008351367e-12
77726,4.5891854490610677e-07
77727,4.5891399869070356e-07
77728,0.06566554966300406
77729,0.03368787144047743
77730,0.07398675010374237
77731,8.626288180915442e-12
77732,6.959142262059329e-12
77733,9.236863604037616e-12
77734,6.856712880265076e-07
77735,6.856644969132913e-07
77736,0.05963965566730777
77737,0.030596455329797937
77738,0.0671972494065373
77739,7.834684436261265e-12
77740,6.320526573880871e-12
77741,8.38922956151282e-12
77742,6.227496796860065e-07
77743,6.227435130383581e-07
77744,0.07046281418837258
77745,0.07046211648108221
77746,0.0704614187986486
77747,0.07046072114107055
77748,0.03614790006443903
77749,0.07938957100673057
77750,9.25621574698332e-12
77751,7.467327911196119e-12
77752,9.911378031778877e-12
77753,7.357418779129637e-07
77754,7.357345944451039e-07
77755,0.055887293411794145
77756,0.028671411085795517
77757,0.06296938485605828
77758,7.3417478577939e-12
77759,5.922856630152905e-12
77760,7.861402620478625e-12
77761,5.835680084300008e-07
77762,5.835622325941273e-07
77763,0.14206317274013994
77764,0.14206176674914647
77765,0.1420603608082275
77766,0.07288009072270416
77767,0.16006238684981733
77768,1.8662048096000963e-11
77769,1.5055357078443023e-11
77770,1.9982962830371797e-11
